"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YDR529C",105.344921605667,-0.0381135797782509,0.176681421765778,-0.215719227281163,0.829206612864456,0.920354825267065
"YDR530C",139.121421937591,-0.104427186041096,0.154246911010194,-0.677013143129943,0.49839761540339,0.702732338533933
"YDR531W",99.9646632762232,0.0177207229416238,0.179374126482499,0.0987919678781139,0.921303446000357,0.962715493415533
"YDR532C",25.2065366734831,-0.499395532011716,0.372499275771163,-1.34066175290636,0.180030297744645,0.383043186690733
"YDR533C",33.0557232706198,0.330776257860687,0.317397472793843,1.04215151730441,0.297341436868675,0.522087807210884
"YDR534C",128.0663482422,0.476240393966755,0.15786175450319,3.01681933958951,0.00255442001302414,0.0137310973396349
"YDR535C",2.06658248028369,-1.66642789617176,1.41905612302721,-1.17432134580896,0.240266336472189,0.458968441411398
"YDR536W",21.8373963376044,-1.39128731321207,0.433043602041375,-3.21281115031724,0.00131442686239046,0.0077247101054663
"YDR537C",12.8760194035499,-0.475639718315891,0.544893279638849,-0.872904357769179,0.382715210835808,0.604287175003907
"YDR538W",21.4863698808512,-0.251311807273803,0.408727194758882,-0.614864414446555,0.538644265369898,0.734692825930886
"YDR539W",78.2464428253342,0.62873097973586,0.204733451470353,3.07097338134264,0.00213362171298475,0.0117293340242617
"YDR540C",9.13235987709654,0.633093866266431,0.60115411610265,1.05313071857654,0.29228108575547,0.516223952974337
"YDR541C",48.2297432115992,-0.161683927774796,0.266506800859454,-0.606678430919527,0.544064338983355,0.73883330536636
"YDR542W",0.338982596782108,-1.32569249308832,3.17667299148284,-0.417321045207585,0.676443597136326,NA
"YDR543C",0.24369164467699,2.075444279921,3.63297079525902,0.571280199287434,0.567809721647171,NA
"YDR544C",1.3974462387807,-0.88373976580589,1.61117843925844,-0.548505208530867,0.583345053858772,0.763255210656337
"YDR545C-A",8.61243562228158,-5.99214756343968,3.910267250923,-1.53241381699045,NA,NA
"YEL001C",227.223408841702,-0.215315606856608,0.122205268030468,-1.76191755336542,0.0780832283967138,0.208177883579897
"YEL002C",258.480333501849,-0.297669454355442,0.117576741974982,-2.53170354404598,0.0113509915204376,0.0475157784576457
"YEL003W",39.5649560593125,-0.238220976924288,0.296779374332685,-0.802687105395827,0.42215560775229,0.639168548146943
"YEL004W",20.3913989805853,-0.512228241111291,0.411601497621464,-1.24447613546433,0.213324377173535,0.426242808814865
"YEL005C",27.8266929777979,-0.0641978764797027,0.344712998524764,-0.186235728720542,0.852259906580677,0.930906028465748
"YEL006W",59.5901603600254,-0.201084451672329,0.247023702465158,-0.814028976432701,0.415628351313531,0.633657879912355
"YEL007W",150.701638519152,0.364572830336943,0.145468477266246,2.50619816188545,0.0122037203479215,0.0501850118746118
"YEL008C-A",0.112994198927369,0.151878586829519,4.0804728567969,0.0372208300752529,0.970308930120424,NA
"YEL008W",3.7750590702121,-0.741746962603666,0.946893494946897,-0.783347827989107,0.43342288424932,0.65013432637398
"YEL009C",1069.62959766219,0.403050761731657,0.0559629995458739,7.20209361546586,5.92949572667189e-13,1.0014965972663e-11
"YEL009C-A",0.113168276741908,0.151878586829519,4.0804728567969,0.0372208300752529,0.970308930120424,NA
"YEL010W",0.471286772699457,0.219573488090392,2.54274838380412,0.0863528178757094,0.931185952646159,NA
"YEL011W",838.986495215764,0.653370635344196,0.0637650783257604,10.2465276056948,1.2267154411136e-24,3.43480323511807e-23
"YEL012W",124.671547887294,-0.60448055924421,0.165861917420848,-3.6444807141017,0.000267932224803164,0.00194466937357135
"YEL013W",118.332362644571,0.0388180269631245,0.167341369560371,0.231969100438851,0.816562013523126,0.914386897475239
"YEL014C",1.83194987569357,-2.5900518819309,1.60251475630249,-1.6162421417616,0.1060419707123,0.261064640675065
"YEL015W",148.271559456199,0.203108463134125,0.151088564428427,1.3443007013965,0.178851168861821,0.381436142122368
"YEL016C",50.8776177307624,0.423687494484811,0.254227980268079,1.66656515949991,0.0956009015390284,0.242270989419098
"YEL017C-A",154.007888798227,0.138339330552939,0.148610470013363,0.930885492391612,0.351912799767934,0.576456224268847
"YEL017W",74.0061345834205,-0.197611815384485,0.208814131835276,-0.946352690058218,0.343968727182615,0.568501145437799
"YEL018C-A",14.9519214919013,-0.529110502422543,0.501153622659971,-1.05578504973023,0.291066430047252,0.514971421931682
"YEL018W",44.6371515848818,-0.223689400338126,0.279411141752682,-0.800574375577773,0.423378090124476,0.640211044735392
"YEL019C",5.38908420503775,-0.206201958146773,0.780926000983804,-0.264048012086935,0.791742922851026,0.898249669360969
"YEL020C",83.4730638266399,0.225610372857953,0.197191445347019,1.1441184604176,0.252574512800422,0.473436307837744
"YEL020C-B",13.6672819657905,0.647465405518654,0.48431096819401,1.33687950106322,0.181261973052715,0.384883865935998
"YEL020W-A",25.9348982499772,-0.12891498423795,0.368669897565306,-0.349675916285282,0.726581930010163,0.860352452221822
"YEL021W",0,NA,NA,NA,NA,NA
"YEL022W",129.513220772477,0.154270247557435,0.15875748815759,0.971735250713339,0.33118227516353,0.556318592802104
"YEL023C",32.0148298084808,-0.391320634585415,0.333012529810121,-1.17509282551182,0.239957580679036,0.458656783458109
"YEL024W",66.6813335924652,0.027099629292322,0.223058923754894,0.121490899517206,0.903302222444892,0.953879261029098
"YEL025C",90.5656180407903,-0.250923745723057,0.195274454493817,-1.28497988317772,0.198799313880903,0.409560391579361
"YEL026W",275.189602993656,0.320391993996943,0.112536421931618,2.84700711554191,0.00441323759236507,0.0218065857505098
"YEL027W",786.796251649322,0.303922875407591,0.0646136245865199,4.70369643171197,2.55493047095472e-06,2.57125590527391e-05
"YEL028W",12.1824030846981,-0.334374310875394,0.523295800727411,-0.638977630645219,0.522837484163087,0.7231417943343
"YEL029C",22.7483609647696,0.291172380745385,0.396725822450389,0.733938564792557,0.462986181701247,0.675864197030486
